student_id,faculty_id,subject,class_day,attendance
253,22,Maths,5,1
253,22,Maths,6,1
253,22,Maths,7,0
253,22,Maths,8,1
253,22,Maths,9,1
253,22,Maths,10,0
253,23,Data Analytics,1,1
253,23,Data Analytics,2,1
253,23,Data Analytics,3,0
253,23,Data Analytics,4,1
253,23,Data Analytics,5,1
253,23,Data Analytics,6,0
253,23,Data Analytics,7,1
253,23,Data Analytics,8,1
253,23,Data Analytics,9,0
253,23,Data Analytics,10,1
253,24,Cloud Computing,1,1
253,24,Cloud Computing,2,0
253,24,Cloud Computing,3,1
253,24,Cloud Computing,4,1
253,24,Cloud Computing,5,0
253,24,Cloud Computing,6,1
253,24,Cloud Computing,7,1
253,24,Cloud Computing,8,0
253,24,Cloud Computing,9,1
253,24,Cloud Computing,10,1
253,25,Java Full Stack,1,0
253,25,Java Full Stack,2,1
253,25,Java Full Stack,3,1
253,25,Java Full Stack,4,0
253,25,Java Full Stack,5,1
253,25,Java Full Stack,6,1
253,25,Java Full Stack,7,0
253,25,Java Full Stack,8,1
253,25,Java Full Stack,9,1
253,25,Java Full Stack,10,0
254,21,Major Project,1,0
254,21,Major Project,2,1
254,21,Major Project,3,1
254,21,Major Project,4,0
254,21,Major Project,5,1
254,21,Major Project,6,1
254,21,Major Project,7,0
254,21,Major Project,8,1
254,21,Major Project,9,1
254,21,Major Project,10,0
254,22,Maths,1,1
254,22,Maths,2,1
254,22,Maths,3,0
254,22,Maths,4,1
254,22,Maths,5,1
254,22,Maths,6,0
254,22,Maths,7,1
254,22,Maths,8,1
254,22,Maths,9,0
254,22,Maths,10,1
254,23,Data Analytics,1,1
254,23,Data Analytics,2,0
254,23,Data Analytics,3,1
254,23,Data Analytics,4,1
254,23,Data Analytics,5,0
254,23,Data Analytics,6,1
254,23,Data Analytics,7,1
254,23,Data Analytics,8,0
254,23,Data Analytics,9,1
254,23,Data Analytics,10,1
254,24,Cloud Computing,1,0
254,24,Cloud Computing,2,1
254,24,Cloud Computing,3,1
254,24,Cloud Computing,4,0
254,24,Cloud Computing,5,1
254,24,Cloud Computing,6,1
254,24,Cloud Computing,7,0
254,24,Cloud Computing,8,1
254,24,Cloud Computing,9,1
254,24,Cloud Computing,10,0
254,25,Java Full Stack,1,1
254,25,Java Full Stack,2,1
254,25,Java Full Stack,3,0
254,25,Java Full Stack,4,1
254,25,Java Full Stack,5,1
254,25,Java Full Stack,6,0
254,25,Java Full Stack,7,1
254,25,Java Full Stack,8,1
254,25,Java Full Stack,9,0
254,25,Java Full Stack,10,1
255,21,Major Project,1,1
255,21,Major Project,2,1
255,21,Major Project,3,0
255,21,Major Project,4,1
255,21,Major Project,5,1
255,21,Major Project,6,0
255,21,Major Project,7,1
255,21,Major Project,8,1
255,21,Major Project,9,0
255,21,Major Project,10,1
255,22,Maths,1,1
255,22,Maths,2,0
255,22,Maths,3,1
255,22,Maths,4,1
255,22,Maths,5,0
255,22,Maths,6,1
255,22,Maths,7,1
255,22,Maths,8,0
255,22,Maths,9,1
255,22,Maths,10,1
255,23,Data Analytics,1,0
255,23,Data Analytics,2,1
255,23,Data Analytics,3,1
255,23,Data Analytics,4,0
255,23,Data Analytics,5,1
255,23,Data Analytics,6,1
255,23,Data Analytics,7,0
255,23,Data Analytics,8,1
255,23,Data Analytics,9,1
255,23,Data Analytics,10,0
255,24,Cloud Computing,1,1
255,24,Cloud Computing,2,1
255,24,Cloud Computing,3,0
255,24,Cloud Computing,4,1
255,24,Cloud Computing,5,1
255,24,Cloud Computing,6,0
255,24,Cloud Computing,7,1
255,24,Cloud Computing,8,1
255,24,Cloud Computing,9,0
255,24,Cloud Computing,10,1
255,25,Java Full Stack,1,1
255,25,Java Full Stack,2,0
255,25,Java Full Stack,3,1
255,25,Java Full Stack,4,1
255,25,Java Full Stack,5,0
255,25,Java Full Stack,6,1
255,25,Java Full Stack,7,1
255,25,Java Full Stack,8,0
255,25,Java Full Stack,9,1
255,25,Java Full Stack,10,1
256,21,Major Project,1,1
256,21,Major Project,2,0
256,21,Major Project,3,1
256,21,Major Project,4,1
256,21,Major Project,5,0
256,21,Major Project,6,1
256,21,Major Project,7,1
256,21,Major Project,8,0
256,21,Major Project,9,1
256,21,Major Project,10,1
256,22,Maths,1,0
256,22,Maths,2,1
256,22,Maths,3,1
256,22,Maths,4,0
256,22,Maths,5,1
256,22,Maths,6,1
256,22,Maths,7,0
256,22,Maths,8,1
256,22,Maths,9,1
256,22,Maths,10,0
256,23,Data Analytics,1,1
256,23,Data Analytics,2,1
256,23,Data Analytics,3,0
256,23,Data Analytics,4,1
256,23,Data Analytics,5,1
256,23,Data Analytics,6,0
256,23,Data Analytics,7,1
256,23,Data Analytics,8,1
256,23,Data Analytics,9,0
256,23,Data Analytics,10,1
256,24,Cloud Computing,1,1
256,24,Cloud Computing,2,0
256,24,Cloud Computing,3,1
256,24,Cloud Computing,4,1
256,24,Cloud Computing,5,0
256,24,Cloud Computing,6,1
256,24,Cloud Computing,7,1
256,24,Cloud Computing,8,0
256,24,Cloud Computing,9,1
256,24,Cloud Computing,10,1
256,25,Java Full Stack,1,0
256,25,Java Full Stack,2,1
256,25,Java Full Stack,3,1
256,25,Java Full Stack,4,0
256,25,Java Full Stack,5,1
256,25,Java Full Stack,6,1
256,25,Java Full Stack,7,0
256,25,Java Full Stack,8,1
256,25,Java Full Stack,9,1
256,25,Java Full Stack,10,0
257,21,Major Project,1,0
257,21,Major Project,2,1
257,21,Major Project,3,1
257,21,Major Project,4,0
257,21,Major Project,5,1
257,21,Major Project,6,1
257,21,Major Project,7,0
257,21,Major Project,8,1
257,21,Major Project,9,1
257,21,Major Project,10,0
257,22,Maths,1,1
257,22,Maths,2,1
257,22,Maths,3,0
257,22,Maths,4,1
257,22,Maths,5,1
257,22,Maths,6,0
257,22,Maths,7,1
257,22,Maths,8,1
257,22,Maths,9,0
257,22,Maths,10,1
257,23,Data Analytics,1,1
257,23,Data Analytics,2,0
257,23,Data Analytics,3,1
257,23,Data Analytics,4,1
257,23,Data Analytics,5,0
257,23,Data Analytics,6,1
257,23,Data Analytics,7,1
257,23,Data Analytics,8,0
257,23,Data Analytics,9,1
257,23,Data Analytics,10,1
257,24,Cloud Computing,1,0
257,24,Cloud Computing,2,1
257,24,Cloud Computing,3,1
257,24,Cloud Computing,4,0
257,24,Cloud Computing,5,1
257,24,Cloud Computing,6,1
257,24,Cloud Computing,7,0
257,24,Cloud Computing,8,1
257,24,Cloud Computing,9,1
257,24,Cloud Computing,10,0
257,25,Java Full Stack,1,1
257,25,Java Full Stack,2,1
257,25,Java Full Stack,3,0
257,25,Java Full Stack,4,1
257,25,Java Full Stack,5,1
257,25,Java Full Stack,6,0
257,25,Java Full Stack,7,1
257,25,Java Full Stack,8,1
257,25,Java Full Stack,9,0
257,25,Java Full Stack,10,1
258,21,Major Project,1,1
258,21,Major Project,2,1
258,21,Major Project,3,0
258,21,Major Project,4,1
258,21,Major Project,5,1
258,21,Major Project,6,1
258,21,Major Project,7,1
258,21,Major Project,8,1
258,21,Major Project,9,1
258,21,Major Project,10,1
258,22,Maths,1,1
258,22,Maths,2,1
258,22,Maths,3,1
258,22,Maths,4,1
258,22,Maths,5,0
258,22,Maths,6,1
258,22,Maths,7,1
258,22,Maths,8,0
258,22,Maths,9,1
258,22,Maths,10,1
258,23,Data Analytics,1,1
258,23,Data Analytics,2,1
258,23,Data Analytics,3,1
258,23,Data Analytics,4,0
258,23,Data Analytics,5,1
258,23,Data Analytics,6,1
258,23,Data Analytics,7,1
258,23,Data Analytics,8,1
258,23,Data Analytics,9,1
258,23,Data Analytics,10,1
258,24,Cloud Computing,1,1
258,24,Cloud Computing,2,1
258,24,Cloud Computing,3,0
258,24,Cloud Computing,4,1
258,24,Cloud Computing,5,1
258,24,Cloud Computing,6,1
258,24,Cloud Computing,7,1
258,24,Cloud Computing,8,1
258,24,Cloud Computing,9,0
258,24,Cloud Computing,10,1
258,25,Java Full Stack,1,1
258,25,Java Full Stack,2,1
258,25,Java Full Stack,3,1
258,25,Java Full Stack,4,1
258,25,Java Full Stack,5,0
258,25,Java Full Stack,6,1
258,25,Java Full Stack,7,1
258,25,Java Full Stack,8,1
258,25,Java Full Stack,9,1
258,25,Java Full Stack,10,1
259,21,Major Project,1,1
259,21,Major Project,2,0
259,21,Major Project,3,1
259,21,Major Project,4,1
259,21,Major Project,5,0
259,21,Major Project,6,1
259,21,Major Project,7,1
259,21,Major Project,8,0
259,21,Major Project,9,1
259,21,Major Project,10,1
259,22,Maths,1,0
259,22,Maths,2,1
259,22,Maths,3,1
259,22,Maths,4,0
259,22,Maths,5,1
259,22,Maths,6,1
259,22,Maths,7,0
259,22,Maths,8,1
259,22,Maths,9,1
259,22,Maths,10,0
259,23,Data Analytics,1,1
259,23,Data Analytics,2,1
259,23,Data Analytics,3,0
259,23,Data Analytics,4,1
259,23,Data Analytics,5,1
259,23,Data Analytics,6,0
259,23,Data Analytics,7,1
259,23,Data Analytics,8,1
259,23,Data Analytics,9,0
259,23,Data Analytics,10,1
259,24,Cloud Computing,1,1
259,24,Cloud Computing,2,0
259,24,Cloud Computing,3,1
259,24,Cloud Computing,4,1
259,24,Cloud Computing,5,0
259,24,Cloud Computing,6,1
259,24,Cloud Computing,7,1
259,24,Cloud Computing,8,0
259,24,Cloud Computing,9,1
259,24,Cloud Computing,10,1
259,25,Java Full Stack,1,0
259,25,Java Full Stack,2,1
259,25,Java Full Stack,3,1
259,25,Java Full Stack,4,0
259,25,Java Full Stack,5,1
259,25,Java Full Stack,6,1
259,25,Java Full Stack,7,0
259,25,Java Full Stack,8,1
259,25,Java Full Stack,9,1
259,25,Java Full Stack,10,0
260,21,Major Project,1,1
260,21,Major Project,2,1
260,21,Major Project,3,1
260,21,Major Project,4,0
260,21,Major Project,5,1
260,21,Major Project,6,1
260,21,Major Project,7,1
260,21,Major Project,8,1
260,21,Major Project,9,1
260,21,Major Project,10,1
260,22,Maths,1,1
260,22,Maths,2,1
260,22,Maths,3,0
260,22,Maths,4,1
260,22,Maths,5,1
260,22,Maths,6,0
260,22,Maths,7,1
260,22,Maths,8,1
260,22,Maths,9,1
260,22,Maths,10,1
260,23,Data Analytics,1,1
260,23,Data Analytics,2,0
260,23,Data Analytics,3,1
260,23,Data Analytics,4,1
260,23,Data Analytics,5,0
260,23,Data Analytics,6,1
260,23,Data Analytics,7,1
260,23,Data Analytics,8,1
260,23,Data Analytics,9,1
260,23,Data Analytics,10,1
260,24,Cloud Computing,1,0
260,24,Cloud Computing,2,1
260,24,Cloud Computing,3,1
260,24,Cloud Computing,4,0
260,24,Cloud Computing,5,1
260,24,Cloud Computing,6,1
260,24,Cloud Computing,7,1
260,24,Cloud Computing,8,1
260,24,Cloud Computing,9,1
260,24,Cloud Computing,10,0
260,25,Java Full Stack,1,1
260,25,Java Full Stack,2,1
260,25,Java Full Stack,3,0
260,25,Java Full Stack,4,1
260,25,Java Full Stack,5,1
260,25,Java Full Stack,6,1
260,25,Java Full Stack,7,1
260,25,Java Full Stack,8,1
260,25,Java Full Stack,9,0
260,25,Java Full Stack,10,1
261,21,Major Project,1,1
261,21,Major Project,2,1
261,21,Major Project,3,0
261,21,Major Project,4,1
261,21,Major Project,5,1
261,21,Major Project,6,0
261,21,Major Project,7,1
261,21,Major Project,8,1
261,21,Major Project,9,1
261,21,Major Project,10,1
261,22,Maths,1,1
261,22,Maths,2,0
261,22,Maths,3,1
261,22,Maths,4,1
261,22,Maths,5,0
261,22,Maths,6,1
261,22,Maths,7,1
261,22,Maths,8,1
261,22,Maths,9,1
261,22,Maths,10,1
261,23,Data Analytics,1,0
261,23,Data Analytics,2,1
261,23,Data Analytics,3,1
261,23,Data Analytics,4,0
261,23,Data Analytics,5,1
261,23,Data Analytics,6,1
261,23,Data Analytics,7,1
261,23,Data Analytics,8,1
261,23,Data Analytics,9,1
261,23,Data Analytics,10,0
261,24,Cloud Computing,1,1
261,24,Cloud Computing,2,1
261,24,Cloud Computing,3,0
261,24,Cloud Computing,4,1
261,24,Cloud Computing,5,1
261,24,Cloud Computing,6,1
261,24,Cloud Computing,7,1
261,24,Cloud Computing,8,1
261,24,Cloud Computing,9,0
261,24,Cloud Computing,10,1
261,25,Java Full Stack,1,1
261,25,Java Full Stack,2,0
261,25,Java Full Stack,3,1
261,25,Java Full Stack,4,1
261,25,Java Full Stack,5,1
261,25,Java Full Stack,6,1
261,25,Java Full Stack,7,1
261,25,Java Full Stack,8,0
261,25,Java Full Stack,9,1
261,25,Java Full Stack,10,1
262,21,Major Project,1,1
262,21,Major Project,2,1
262,21,Major Project,3,1
262,21,Major Project,4,1
262,21,Major Project,5,0
262,21,Major Project,6,1
262,21,Major Project,7,1
262,21,Major Project,8,0
262,21,Major Project,9,1
262,21,Major Project,10,1
262,22,Maths,1,1
262,22,Maths,2,1
262,22,Maths,3,1
262,22,Maths,4,1
262,22,Maths,5,1
262,22,Maths,6,1
262,22,Maths,7,1
262,22,Maths,8,1
262,22,Maths,9,1
262,22,Maths,10,1
262,23,Data Analytics,1,1
262,23,Data Analytics,2,1
262,23,Data Analytics,3,0
262,23,Data Analytics,4,1
262,23,Data Analytics,5,1
262,23,Data Analytics,6,0
262,23,Data Analytics,7,1
262,23,Data Analytics,8,1
262,23,Data Analytics,9,0
262,23,Data Analytics,10,1
262,24,Cloud Computing,1,1
262,24,Cloud Computing,2,0
262,24,Cloud Computing,3,1
262,24,Cloud Computing,4,1
262,24,Cloud Computing,5,1
262,24,Cloud Computing,6,1
262,24,Cloud Computing,7,1
262,24,Cloud Computing,8,1
262,24,Cloud Computing,9,1
262,24,Cloud Computing,10,1
262,25,Java Full Stack,1,1
262,25,Java Full Stack,2,1
262,25,Java Full Stack,3,1
262,25,Java Full Stack,4,0
262,25,Java Full Stack,5,1
262,25,Java Full Stack,6,1
262,25,Java Full Stack,7,0
262,25,Java Full Stack,8,1
262,25,Java Full Stack,9,1
262,25,Java Full Stack,10,1
263,21,Major Project,1,1
263,21,Major Project,2,1
263,21,Major Project,3,1
263,21,Major Project,4,0
263,21,Major Project,5,1
263,21,Major Project,6,1
263,21,Major Project,7,1
263,21,Major Project,8,1
263,21,Major Project,9,1
263,21,Major Project,10,1
263,22,Maths,1,1
263,22,Maths,2,1
263,22,Maths,3,1
263,22,Maths,4,1
263,22,Maths,5,1
263,22,Maths,6,1
263,22,Maths,7,1
263,22,Maths,8,1
263,22,Maths,9,1
263,22,Maths,10,1
263,23,Data Analytics,1,1
263,23,Data Analytics,2,1
263,23,Data Analytics,3,1
263,23,Data Analytics,4,1
263,23,Data Analytics,5,1
263,23,Data Analytics,6,1
263,23,Data Analytics,7,1
263,23,Data Analytics,8,1
263,23,Data Analytics,9,1
263,23,Data Analytics,10,1
263,24,Cloud Computing,1,1
263,24,Cloud Computing,2,1
263,24,Cloud Computing,3,1
263,24,Cloud Computing,4,1
263,24,Cloud Computing,5,1
263,24,Cloud Computing,6,1
263,24,Cloud Computing,7,0
263,24,Cloud Computing,8,1
263,24,Cloud Computing,9,1
263,24,Cloud Computing,10,1
263,25,Java Full Stack,1,1
263,25,Java Full Stack,2,1
263,25,Java Full Stack,3,1
263,25,Java Full Stack,4,1
263,25,Java Full Stack,5,1
263,25,Java Full Stack,6,1
263,25,Java Full Stack,7,1
263,25,Java Full Stack,8,1
263,25,Java Full Stack,9,1
263,25,Java Full Stack,10,1
264,21,Major Project,1,0
264,21,Major Project,2,0
264,21,Major Project,3,0
264,21,Major Project,4,1
264,21,Major Project,5,0
264,21,Major Project,6,0
264,21,Major Project,7,0
264,21,Major Project,8,1
264,21,Major Project,9,0
264,21,Major Project,10,0
264,22,Maths,1,0
264,22,Maths,2,0
264,22,Maths,3,0
264,22,Maths,4,0
264,22,Maths,5,0
264,22,Maths,6,1
264,22,Maths,7,0
264,22,Maths,8,0
264,22,Maths,9,0
264,22,Maths,10,0
264,23,Data Analytics,1,0
264,23,Data Analytics,2,1
264,23,Data Analytics,3,1
264,23,Data Analytics,4,0
264,23,Data Analytics,5,1
264,23,Data Analytics,6,0
264,23,Data Analytics,7,0
264,23,Data Analytics,8,0
264,23,Data Analytics,9,0
264,23,Data Analytics,10,0
264,24,Cloud Computing,1,1
264,24,Cloud Computing,2,0
264,24,Cloud Computing,3,0
264,24,Cloud Computing,4,1
264,24,Cloud Computing,5,0
264,24,Cloud Computing,6,0
264,24,Cloud Computing,7,1
264,24,Cloud Computing,8,1
264,24,Cloud Computing,9,0
264,24,Cloud Computing,10,1
264,25,Java Full Stack,1,1
264,25,Java Full Stack,2,0
264,25,Java Full Stack,3,1
264,25,Java Full Stack,4,0
264,25,Java Full Stack,5,0
264,25,Java Full Stack,6,1
264,25,Java Full Stack,7,1
264,25,Java Full Stack,8,0
264,25,Java Full Stack,9,1
264,25,Java Full Stack,10,1
265,21,Major Project,1,0
265,21,Major Project,2,0
265,21,Major Project,3,0
265,21,Major Project,4,1
265,21,Major Project,5,0
265,21,Major Project,6,1
265,21,Major Project,7,0
265,21,Major Project,8,0
265,21,Major Project,9,0
265,21,Major Project,10,0
265,22,Maths,1,0
265,22,Maths,2,0
265,22,Maths,3,1
265,22,Maths,4,0
265,22,Maths,5,1
265,22,Maths,6,0
265,22,Maths,7,0
265,22,Maths,8,0
265,22,Maths,9,0
265,22,Maths,10,0
265,23,Data Analytics,1,0
265,23,Data Analytics,2,1
265,23,Data Analytics,3,0
265,23,Data Analytics,4,0
265,23,Data Analytics,5,0
265,23,Data Analytics,6,0
265,23,Data Analytics,7,0
265,23,Data Analytics,8,0
265,23,Data Analytics,9,0
265,23,Data Analytics,10,1
265,24,Cloud Computing,1,1
265,24,Cloud Computing,2,0
265,24,Cloud Computing,3,0
265,24,Cloud Computing,4,1
265,24,Cloud Computing,5,0
265,24,Cloud Computing,6,1
265,24,Cloud Computing,7,0
265,24,Cloud Computing,8,0
265,24,Cloud Computing,9,1
265,24,Cloud Computing,10,0
265,25,Java Full Stack,1,0
265,25,Java Full Stack,2,0
265,25,Java Full Stack,3,1
265,25,Java Full Stack,4,0
265,25,Java Full Stack,5,1
265,25,Java Full Stack,6,0
265,25,Java Full Stack,7,0
265,25,Java Full Stack,8,1
265,25,Java Full Stack,9,0
265,25,Java Full Stack,10,0
266,21,Major Project,1,0
266,21,Major Project,2,1
266,21,Major Project,3,1
266,21,Major Project,4,0
266,21,Major Project,5,1
266,21,Major Project,6,1
266,21,Major Project,7,0
266,21,Major Project,8,1
266,21,Major Project,9,1
266,21,Major Project,10,0
266,22,Maths,1,1
266,22,Maths,2,1
266,22,Maths,3,0
266,22,Maths,4,1
266,22,Maths,5,1
266,22,Maths,6,0
266,22,Maths,7,1
266,22,Maths,8,1
266,22,Maths,9,0
266,22,Maths,10,1
266,23,Data Analytics,1,1
266,23,Data Analytics,2,0
266,23,Data Analytics,3,1
266,23,Data Analytics,4,1
266,23,Data Analytics,5,0
266,23,Data Analytics,6,1
266,23,Data Analytics,7,1
266,23,Data Analytics,8,0
266,23,Data Analytics,9,1
266,23,Data Analytics,10,1
266,24,Cloud Computing,1,0
266,24,Cloud Computing,2,1
266,24,Cloud Computing,3,1
266,24,Cloud Computing,4,0
266,24,Cloud Computing,5,1
266,24,Cloud Computing,6,1
266,24,Cloud Computing,7,0
266,24,Cloud Computing,8,1
266,24,Cloud Computing,9,1
266,24,Cloud Computing,10,0
266,25,Java Full Stack,1,1
266,25,Java Full Stack,2,1
266,25,Java Full Stack,3,0
266,25,Java Full Stack,4,1
266,25,Java Full Stack,5,1
266,25,Java Full Stack,6,0
266,25,Java Full Stack,7,1
266,25,Java Full Stack,8,1
266,25,Java Full Stack,9,0
266,25,Java Full Stack,10,1
267,21,Major Project,1,1
267,21,Major Project,2,0
267,21,Major Project,3,0
267,21,Major Project,4,1
267,21,Major Project,5,1
267,21,Major Project,6,0
267,21,Major Project,7,0
267,21,Major Project,8,1
267,21,Major Project,9,0
267,21,Major Project,10,1
267,22,Maths,1,0
267,22,Maths,2,0
267,22,Maths,3,1
267,22,Maths,4,0
267,22,Maths,5,0
267,22,Maths,6,0
267,22,Maths,7,1
267,22,Maths,8,0
267,22,Maths,9,0
267,22,Maths,10,0
267,23,Data Analytics,1,0
267,23,Data Analytics,2,0
267,23,Data Analytics,3,1
267,23,Data Analytics,4,0
267,23,Data Analytics,5,1
267,23,Data Analytics,6,0
267,23,Data Analytics,7,0
267,23,Data Analytics,8,1
267,23,Data Analytics,9,0
267,23,Data Analytics,10,0
267,24,Cloud Computing,1,0
267,24,Cloud Computing,2,0
267,24,Cloud Computing,3,0
267,24,Cloud Computing,4,1
267,24,Cloud Computing,5,1
267,24,Cloud Computing,6,0
267,24,Cloud Computing,7,1
267,24,Cloud Computing,8,0
267,24,Cloud Computing,9,0
267,24,Cloud Computing,10,1
267,25,Java Full Stack,1,1
267,25,Java Full Stack,2,0
267,25,Java Full Stack,3,0
267,25,Java Full Stack,4,1
267,25,Java Full Stack,5,0
267,25,Java Full Stack,6,0
267,25,Java Full Stack,7,0
267,25,Java Full Stack,8,0
267,25,Java Full Stack,9,1
267,25,Java Full Stack,10,1
268,21,Major Project,1,1
268,21,Major Project,2,0
268,21,Major Project,3,1
268,21,Major Project,4,1
268,21,Major Project,5,0
268,21,Major Project,6,1
268,21,Major Project,7,1
268,21,Major Project,8,0
268,21,Major Project,9,1
268,21,Major Project,10,1
268,22,Maths,1,0
268,22,Maths,2,1
268,22,Maths,3,1
268,22,Maths,4,0
268,22,Maths,5,1
268,22,Maths,6,1
268,22,Maths,7,0
268,22,Maths,8,1
268,22,Maths,9,1
268,22,Maths,10,0
268,23,Data Analytics,1,1
268,23,Data Analytics,2,1
268,23,Data Analytics,3,0
268,23,Data Analytics,4,1
268,23,Data Analytics,5,1
268,23,Data Analytics,6,0
268,23,Data Analytics,7,1
268,23,Data Analytics,8,1
268,23,Data Analytics,9,0
268,23,Data Analytics,10,1
268,24,Cloud Computing,1,1
268,24,Cloud Computing,2,0
268,24,Cloud Computing,3,1
268,24,Cloud Computing,4,1
268,24,Cloud Computing,5,0
268,24,Cloud Computing,6,1
268,24,Cloud Computing,7,1
268,24,Cloud Computing,8,0
268,24,Cloud Computing,9,1
268,24,Cloud Computing,10,1
268,25,Java Full Stack,1,0
268,25,Java Full Stack,2,1
268,25,Java Full Stack,3,1
268,25,Java Full Stack,4,0
268,25,Java Full Stack,5,1
268,25,Java Full Stack,6,1
268,25,Java Full Stack,7,0
268,25,Java Full Stack,8,1
268,25,Java Full Stack,9,1
268,25,Java Full Stack,10,0
269,21,Major Project,1,0
269,21,Major Project,2,1
269,21,Major Project,3,1
269,21,Major Project,4,0
269,21,Major Project,5,1
269,21,Major Project,6,1
269,21,Major Project,7,0
